video_id,video_title,video_published_at,video_view_count,video_like_count,video_duration_seconds,thread_id,thread_total_reply_count,comment_id,is_reply,author_hash,text,comment_like_count,comment_published_at,text_len_chars,text_len_words,has_question,upper_ratio,kw_price,kw_range,kw_charging,video_age_days_at_comment
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwMtNReOzYW2nv05S94AaABAg,0,UgwMtNReOzYW2nv05S94AaABAg,0,12e14335b5af8f6bec797da43d8693fcebb07bb09a8581e9b2adc05bbfe03d7c,I am not sure if I buy this car compare to ID4 but I would like to know if in your right side I see ocean. Where did you this shooting?,0,2024-08-19 14:33:50+00:00,135,31,1,0.06862745098039216,0,0,0,80.94016203703704
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgznVUxvtt3h9Si6ky54AaABAg,0,UgznVUxvtt3h9Si6ky54AaABAg,0,317c61518a7e89ccde0dae7d9f57a08b7ab0b19249554a517025e2ef6cc725ca,I’m 6ft 4. Will I fit inside this?,0,2024-08-19 08:55:17+00:00,34,8,1,0.13636363636363635,0,0,0,80.70505787037037
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwPXAQKRK26SQTvchN4AaABAg,0,UgwPXAQKRK26SQTvchN4AaABAg,0,82111ead57e676e76e8c7d96e20e9a27adb9f13f6b845bb34d8b387a8028df0d,"Was excited to see this finally until I saw it in this video, terrible.",0,2024-08-18 22:41:08+00:00,71,14,0,0.03571428571428571,0,0,0,80.27856481481481
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,Ugx3SGpw5XK9W_YiS5F4AaABAg,0,Ugx3SGpw5XK9W_YiS5F4AaABAg,0,4c3c27fc258ffa76c58c26b01c4f3e91fcfcabd5e5a57b69879cbbe405ced112,chevrolet should bring this to south east asia,0,2024-08-16 09:37:20+00:00,46,8,0,0.0,0,0,0,77.73425925925926
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwR2RwPSC-vCsnSNqx4AaABAg,0,UgwR2RwPSC-vCsnSNqx4AaABAg,0,4caff2a09cb10921c8a00e1fd8ea92533b467d8fcdb9debeedb50852fbe5dabe,Another first-class review .. always the best,1,2024-08-15 17:44:31+00:00,45,7,0,0.027777777777777776,0,0,0,77.07258101851852
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,Ugx54y9tnp2yRAgSe3Z4AaABAg,0,Ugx54y9tnp2yRAgSe3Z4AaABAg,0,66c539d8774d0d81b1a275f612c5906ab2c727e3da1d11164fe2b8567fb6b989,i like the 2025 gas equinox body and design better. it looks more chevy suv. i want an ev equinox but with with the body and design of the 2025 gas equinox.,0,2024-08-14 17:00:20+00:00,156,32,0,0.0,0,0,0,76.04189814814815
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,Ugw1QMiio0P2VXAvaI94AaABAg,0,Ugw1QMiio0P2VXAvaI94AaABAg,0,431df85b36fce55303626edc409016b4d0128895e35958f4d78aaefcc701de14,"I was excited to go test drive it until I found out it’s even larger than Ioniq 5. Gee, thanks a lot, Chevy, for taking away the sensible sized Bolt and replacing it with these behemoths. Why do automakers think that all Americans want huge SUVs? Sigh.",0,2024-08-10 07:40:10+00:00,252,47,1,0.06091370558375635,0,0,0,71.65289351851852
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgxPZBhl5ayZNtCwiJh4AaABAg,0,UgxPZBhl5ayZNtCwiJh4AaABAg,0,fe1d41aa9b775748c00a5efc4063da382d5c8451cc1577fec922a3345ce1b43c,"I hope the blue interior trim is just an option, but I love the exterior color. I’ll wait to see what the new Bolt will look like.",0,2024-08-08 02:01:30+00:00,130,27,0,0.04,0,0,0,69.41770833333334
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgytfxOkZ19N14rbQ_t4AaABAg,0,UgytfxOkZ19N14rbQ_t4AaABAg,0,15e5b8361d232fddd61a0c45014dcabdaae6d141ae7709aa3348dc95041c75d2,I am picking up an Equinox EV in a couple of days.  Any good YouTube videos on charging?  Educational and options for home charging?  Assume I will need a 220v outlet in my garage.  Will 50 amps due or is 60 amps recommended.  I noticed you tested the 0-60 mph on Jefferson avenue in Gross Point. Lucky you didn't get pulled over.,0,2024-08-08 00:44:34+00:00,330,62,1,0.0653061224489796,0,0,1,69.3642824074074
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwFDGgpkIlJGKu8hY14AaABAg,0,UgwFDGgpkIlJGKu8hY14AaABAg,0,e116cbc5abd29ce3124973150fd510a97bcbf0dd2b1515dc6d87ed9eabd6ee51,This looks nice.  Model Y has too many drawbacks IMO.,0,2024-08-07 14:43:37+00:00,53,10,0,0.14634146341463414,0,0,0,68.94695601851852
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwAJYim24VxfBgMTOp4AaABAg,1,UgwAJYim24VxfBgMTOp4AaABAg,0,911cc2f852f5cc8fb5d8817b77ffa832130f7598c9d6f36c5a073cc001ede47c,"Crazy an Ev with 8 second 0-60 my 2014 equinox with the v6 does it in under 7 seconds, kind of disappointed in that ev 0-60 sounds not fun to drive at all.",0,2024-08-05 17:39:51+00:00,155,33,0,0.018867924528301886,0,0,0,67.06934027777778
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwAJYim24VxfBgMTOp4AaABAg,1,UgwAJYim24VxfBgMTOp4AaABAg.A6lW8HupXY1AIw4QzJoma_,1,b6af225f9cf82366b66a23c59c0d763e0198e261ad42e5a6cafd364382edb7c0,0 to 60 mph in 5.7 sec for RS model,0,2025-06-04 02:26:06+00:00,35,10,0,0.1,0,0,0,369.4347916666667
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgxK_7ZYjMpayFwKmVx4AaABAg,0,UgxK_7ZYjMpayFwKmVx4AaABAg,0,35ce950678fa75aed6ff0081e49fd07f1c969329f27466a1216a4b225d79e7af,"Does one now need to pay GM for a monthly data plan to use the Waze and streaming audio since it doesn’t integrate with a phone?

Also, credit to GM for making this FWD in base trim.  Those of us who live in Michigan now don’t have to buy AWD to make them usable in the winter.",0,2024-08-04 12:33:56+00:00,277,57,1,0.07042253521126761,0,0,0,65.85689814814815
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,Ugx8mbTHTnce5krJX2Z4AaABAg,0,Ugx8mbTHTnce5krJX2Z4AaABAg,0,55f8dd784f532dd1d0094fd6918d084a02d1ce1006e599397070931e57e4de88,"The front end is Waaay better than the Mach E, that’s for sure",3,2024-08-03 23:09:24+00:00,62,13,0,0.08333333333333333,0,0,0,65.29819444444445
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgyO2zlVGTtO71DKXPR4AaABAg,0,UgyO2zlVGTtO71DKXPR4AaABAg,0,179a8030b4b1ed062ffa9477f9ec922dd558eef266e1c05c8946f609fa3ec2a9,"They have a $7,500 tax credit on these . Supposedly to reduce your payments . Wrong , they raised the MSRP on these , so there's the catch lol . You guessed it , it's a gimmick by GM & the IRS",2,2024-08-03 03:30:55+00:00,192,42,0,0.09558823529411764,1,0,0,64.47980324074074
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwyaUh8QwaZbvSbvOR4AaABAg,0,UgwyaUh8QwaZbvSbvOR4AaABAg,0,5c36f4fe4134338d02765e6f8816e032914bcee3404f949a1992cb9ca38deb19,"$45,995 is not cheap",1,2024-07-27 14:30:54+00:00,20,4,0,0.0,1,0,0,57.938125
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwETEeAzMaML7ihbKZ4AaABAg,0,UgwETEeAzMaML7ihbKZ4AaABAg,0,ec25e684a9feabb08502ad798597b51ce7c7867cd2862f0b7cd048d67fec938e,You should do more pov driving videos we can’t see the road when you are driving,1,2024-07-23 07:34:58+00:00,80,16,0,0.015625,0,0,0,53.649282407407405
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgxhqdYHPkKguXwGmf54AaABAg,0,UgxhqdYHPkKguXwGmf54AaABAg,0,105b3a4cca81699c3b6fac75af27f07186315862a3bb7fd96ef8f9bc1bde3673,Sorry GM. You failed. China can make the same vehicle but for half the price and you cannot.,0,2024-07-21 21:19:10+00:00,92,18,0,0.06944444444444445,1,0,0,52.22164351851852
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,Ugw5nl_pJMAEr8gaSU54AaABAg,0,Ugw5nl_pJMAEr8gaSU54AaABAg,0,5d0b7dc88eb4a0fe5f4717bede0f4457963f8f1eecc90834339c2b53631cd3bb,"Chevrolet Bolt 2022-2023 EUV offered wireless Apple Play, Android Auto, wireless phone charging, heated rear seats in Premier trim.",1,2024-07-21 03:01:18+00:00,131,19,0,0.1,0,0,1,51.45923611111111
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,Ugx4NBXYxIfAyAIReAZ4AaABAg,0,Ugx4NBXYxIfAyAIReAZ4AaABAg,0,4f551aed6b7d407af0dba33c68b5fbe8aeb9418cbb5035d4849156ddff03d15a,"If it will be around $46K as tested, I'd rather buy Model Y",0,2024-07-20 23:50:08+00:00,59,13,0,0.11904761904761904,1,0,0,51.32648148148148
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgyZSDAn1opMWXIE8yR4AaABAg,0,UgyZSDAn1opMWXIE8yR4AaABAg,0,d69d2c1d23bb22b94008060e47941d1ed829bfe58ade6cf32379074364bf491d,Not bad at all.  My EV6 RWD Wind is up in Sept 2025.  So I've come to the realization that I don't care for RWD and the door handles are a pain BUT I do get 360-375 mi of range. It's advertised at 310.  Will the Equinox get MORE than advertised after all it has an 85 kWh battery pack.  My EV6 has a 77.4 kWh battery pack and it gets this crazy range..... ??,0,2024-07-15 03:05:53+00:00,357,75,0,0.12757201646090535,0,1,0,45.462418981481484
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgzdgaX8AqtDiiw7i854AaABAg,1,UgzdgaX8AqtDiiw7i854AaABAg,0,0e972afb9bdf65fea10c4712ac2c3e730e9a71619ef960da6be283b0ac50b521,"Long Range Tesla Model Y:  320 Mi, 0-60 in 6.5, $44,990
Tesla Model Y AWD LR:  308 Mi, 0-60 in 4.8, $47,990",0,2024-07-15 01:39:25+00:00,107,22,0,0.3409090909090909,1,1,0,45.402372685185185
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgzdgaX8AqtDiiw7i854AaABAg,1,UgzdgaX8AqtDiiw7i854AaABAg.A5tiXTeJrIAA7tQEr0vZOt,1,50cfe4c819d049c084eecdb43ac365a418c52632b26e67cd75d7bca7fb803389,"I am hardly getting 250-260 miles on my MY LR in summer, that might drop further more to 200 miles in winter",0,2024-09-02 15:53:38+00:00,108,22,0,0.06578947368421052,0,1,0,94.9955787037037
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,Ugz3_Q4Vl-PBKZ8pe5Z4AaABAg,0,Ugz3_Q4Vl-PBKZ8pe5Z4AaABAg,0,c1693d9e56ea6ec07275cc8c7b55bc226a59b381ff2f521fa3c85514753573d1,Why would you equate the weight of the Honda Prologue and EV equinox?  Isn't  the Prologue based on the EV blazer NOT the Equinox. Granted the Blazer and the Equinox are both based on the Ultimium platform but my assumption is that the Blazer is heavier than the Equinox as it is fundamentally a larger vehicle then the Equinox EV. I'm jussayin....,0,2024-07-14 19:39:39+00:00,348,62,1,0.08333333333333333,0,0,0,45.15253472222222
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwTTtnCk5mT1M4QWcp4AaABAg,0,UgwTTtnCk5mT1M4QWcp4AaABAg,0,72fbf2bd21170b9de131bd6a542dd9d64dc367dc9335e0241242c61c2031e636,"The RS arrived before the LT's in my area so the only ones that I have test driven were the RS. There really is not any different save for the colours of the interior panels.

I miss CarPlay!  CarPlay is just kind of integrated into the system but not completely. The next infotainment system is essentially a bluetooth speaker plus with your iPhone. Meaning you're able to project audio and have some of the information on the screen. You have some controls over Apple Music, scrub forward, start, stop, etc.  If you listen to Podcasts, it won't be as simple as looking for the app and opening it up. You have to save the download the file on Podcast then you have to search through the folders to find the file.  If you are using another non-native app, you can listen to it but you have no controls at all.

I never liked Waze and always preferred toggling between Google Maps and Apple Maps. I have run into situations where one or the other just stopped working.

The RS interior is slightly slicker than the LT. It's all black.",0,2024-07-09 20:11:15+00:00,1033,189,0,0.04668304668304668,0,0,0,40.174479166666664
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,Ugy0rHhmydFADmINQAh4AaABAg,0,Ugy0rHhmydFADmINQAh4AaABAg,0,fe224bf2afee18fad0b5b3c27c0e110f8faab7e44181809ad58b3b9cb5dcdcac,Dang lost my wallet without apple CarPlay...I want car manufacturers to get out of the system business and leave it to google/apple. I personally can't wait until they take over the instrument cluster too.,0,2024-07-05 15:38:55+00:00,205,34,0,0.030303030303030304,0,0,0,35.985358796296296
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,Ugwf8Ucoe6XSgSOM2dx4AaABAg,0,Ugwf8Ucoe6XSgSOM2dx4AaABAg,0,f33ab7102fddce8fa60b37eafcaa5e0795114cba6a2121b8b81719d3d10833b1,"Last year they were saying this was going to be 300 hp single motor 400hp with dual.

No way im paying $45k for something this slow!

My Ford Focus has same specs got it for $3k",0,2024-07-05 03:41:22+00:00,177,36,0,0.03937007874015748,1,0,0,35.487060185185186
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgzhmdvzHVil5dwISTJ4AaABAg,0,UgzhmdvzHVil5dwISTJ4AaABAg,0,d8aa6217bc90c23e9b105ed5ed5e945e6247d68ab62b9b0bf08ce87497518fc9,Hood struts! Big exposed metal brace-ouch!,0,2024-07-02 23:12:36+00:00,42,6,0,0.058823529411764705,0,0,0,33.30041666666666
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwgsMd2WZV_3dUFJNZ4AaABAg,0,UgwgsMd2WZV_3dUFJNZ4AaABAg,0,d897fe49cfa605d7aa94d877ed7d80b5b92a190441e457957411bff6ba877d44,Apple CarPlay has a lot of bugs on Chevrolet infotainment. I think it’s a good move to just get the apps that we use like Waze and Amazon Music already in the infotainment system.,0,2024-06-30 22:18:10+00:00,179,34,0,0.055944055944055944,0,0,0,31.262615740740742
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgzP5irZBQKOkCgQSix4AaABAg,0,UgzP5irZBQKOkCgQSix4AaABAg,0,e536c8193008088deba5b93ed2d121fa31aba05d6474be2ca55ca2dce98a2cb9,No premium audio system? No garage home link? No car play?Very disappointing for a vehicle in this price range…,0,2024-06-30 19:44:42+00:00,111,19,1,0.0449438202247191,1,1,0,31.156041666666667
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwGdT_jMYFlFuqQAbp4AaABAg,0,UgwGdT_jMYFlFuqQAbp4AaABAg,0,5841f8200261f597d8c56eee623fd65d1359665e941ad86a2730a762e65ee27a,I don’t miss a day a week  kislux  This show..,0,2024-06-29 21:40:53+00:00,46,10,0,0.0625,0,0,0,30.236724537037038
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgzfWypgc2Tqi7-rOOF4AaABAg,0,UgzfWypgc2Tqi7-rOOF4AaABAg,0,3b6397fd110fa48e23e63fbf7826bbc01e54df47e67e411c64445c20efd8c19d,"I’m ok, I’ll wait to try and drive this on any rental cars company.",0,2024-06-26 23:46:48+00:00,67,14,0,0.04,0,0,0,27.324166666666667
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgxazoYgI38d0qd0flB4AaABAg,3,UgxazoYgI38d0qd0flB4AaABAg,0,d0a1db46d0e368abd6278675a241bf9a1e801c100a32afb3fd693e155cec6637,"I have a suggestion for the narrator: slow down, pause a moment between sentences, and use that moment to take a breath.",8,2024-06-26 16:28:19+00:00,120,22,0,0.010526315789473684,0,0,0,27.01966435185185
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgxazoYgI38d0qd0flB4AaABAg,3,UgxazoYgI38d0qd0flB4AaABAg.A59O9MkDLMGA5yMrtvi89J,1,dc54a075c60a246c654b6286ecd724f82dc45e5635c04da0ef5d572a3e8ce5da,????,1,2024-07-16 20:57:34+00:00,2,1,0,0.0,0,0,0,47.20664351851852
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgxazoYgI38d0qd0flB4AaABAg,3,UgxazoYgI38d0qd0flB4AaABAg.A59O9MkDLMGA65XZ0kdXsu,1,715e082d59da475b3040f914017be7da418aa6d829be28b277288eb990e26254,You can slow down any video in the settings if it’s too fast for you,0,2024-07-20 01:04:53+00:00,68,15,0,0.018867924528301886,0,0,0,50.37839120370371
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgxazoYgI38d0qd0flB4AaABAg,3,UgxazoYgI38d0qd0flB4AaABAg.A59O9MkDLMGA6C36Nxk285,1,a0e6c11b174aa36d46b4224d3489fe492a5164db6e98254d4fd27432f6da1f5c,It’s really annoying.  I had to stop the video.,0,2024-07-22 13:53:31+00:00,47,9,0,0.05714285714285714,0,0,0,52.91216435185185
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwJTyUCc5ipZ75EQG54AaABAg,1,UgwJTyUCc5ipZ75EQG54AaABAg,0,e211513f8ed7eab048d95bfd1b2a0caea4235286b312ec6aa2885ed9b2ffad50,13:10 All the functionality from CarPlay is NOT included. It's not even close. This is a dealbreaker for me.,2,2024-06-24 19:29:42+00:00,108,19,0,0.09876543209876543,0,0,0,25.145625
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwJTyUCc5ipZ75EQG54AaABAg,1,UgwJTyUCc5ipZ75EQG54AaABAg.A54ZKCgpJRDA8eJacusXPd,1,62738ef37a39baa0f3935cf83fd4baa5219ce7b1400c899c71e04f2512e7be1c,What is missing?,0,2024-09-21 15:38:22+00:00,16,3,1,0.07692307692307693,0,0,0,113.98497685185185
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgyP5wddVigJkTiQjL14AaABAg,1,UgyP5wddVigJkTiQjL14AaABAg,0,2b6673c23b5ff6faa901cc6cec9ab6b6a6704298ad41d6b6e64754339508b011,"Here we go again. Gm making the same vehicle 4+ times. They are trying to bnk on the equinox name. This company wastes so much money and all of these cars depreciate horribly. Thats why they overpriced their cars. It's like different teams do not communicate with each other at all. The blazer doesn't feel much nicer than this, shouldn't even exist If this supposed to be more midstream. Over 40k and no memory seats? Just a waste. This is why I just don't buy gm vehicles. Too many better options",0,2024-06-24 13:32:00+00:00,498,91,1,0.033419023136246784,1,0,0,24.897222222222222
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgyP5wddVigJkTiQjL14AaABAg,1,UgyP5wddVigJkTiQjL14AaABAg.A53vOCVcT5iA7c77MRCLqa,1,c23fb281aac83d89c536f7e8ed452bfee118710ff6e1e29aaa1aaec4bbbb950d,Hat other option do you have in this segment for an EV. I highly doubt you’ll get something comparable. The closts is the Kia and Hyundais which don’t offer the same range.Plus with the tax credit you can get this for a college mid 30s.,0,2024-08-26 22:39:30+00:00,236,45,0,0.043478260869565216,0,1,0,88.27743055555555
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgzQOwRs02LBUngSxFt4AaABAg,0,UgzQOwRs02LBUngSxFt4AaABAg,0,60188927972525f5eb6fea31c09049b72ea48155a34d76ac014f7310df477dfd,My opinion but I think th EV Equinox Looks horrible and cheap compared to the regular one. I have 2019 and it looks a lot better than this.,1,2024-06-22 20:36:45+00:00,139,28,0,0.0660377358490566,1,0,0,23.1921875
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgxtAaiyxun5CPcpAtd4AaABAg,0,UgxtAaiyxun5CPcpAtd4AaABAg,0,b313e2695fefb827b757e06733796655098df8d7acafced2214e450927a2ae62,Good looking  car,0,2024-06-22 17:11:42+00:00,17,3,0,0.07142857142857142,0,0,0,23.049791666666668
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgyDkTQLhFp2jjpCHFF4AaABAg,0,UgyDkTQLhFp2jjpCHFF4AaABAg,0,c4813066d3bd11f576af4a74441d4492aed1c426b13625791bf95e26f7b6f8d9,The Chevy website states as of 6/21/24 that even the 1LT comes with a 17.7inch display and 319 mile range! If the price doesn’t change which I’m sure it will be more when it comes out but if it doesn’t then I will order the 1LT as soon as I can. Wonder when they will allow us to start the orders?,0,2024-06-22 01:17:57+00:00,297,61,1,0.05116279069767442,1,1,0,22.38746527777778
-1AmUBWRuLQ,The 2024 Chevrolet Equinox EV Is A Right Sized & Priced Electric SUV For The Masses,2024-05-30 16:00:00+00:00,109462,1909.0,1728,UgwIS7Pd6DyaWNP_Sip4AaABAg,0,UgwIS7Pd6DyaWNP_Sip4AaABAg,0,afba992403836684202fcb50f806e3b514aad32771f66717348eaf5f60f31222,"GM please go to online sales for all your ev's. Chevy dealers are tacking on 5 to 10,000 dollar fees. Make me want to stay away from chevy.",0,2024-06-19 21:21:11+00:00,139,28,0,0.039603960396039604,0,0,0,20.22304398148148
